Borough,Borough Latitude,Borough Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Central Toronto,43.6895743,-79.38315990000002,Mr. Thai,43.689626605820344,-79.39474466731203,Thai Restaurant
Central Toronto,43.6895743,-79.38315990000002,Wing Machine,43.68737260920228,-79.3936474298792,Pizza Place
Central Toronto,43.6895743,-79.38315990000002,Chef of India,43.68739108979126,-79.39366289219959,Indian Restaurant
Central Toronto,43.6895743,-79.38315990000002,Shawarma Fresh,43.68763126622117,-79.39380312975517,Middle Eastern Restaurant
Central Toronto,43.6895743,-79.38315990000002,Holy Chuck,43.687715000000004,-79.39412800000001,Burger Joint
Central Toronto,43.6895743,-79.38315990000002,Divino Restaurant,43.685884,-79.393229,Italian Restaurant
Central Toronto,43.6895743,-79.38315990000002,Michel's Baguette,43.688112,-79.394279,Sandwich Place
Central Toronto,43.6895743,-79.38315990000002,Brown's Bistro on Woodlawn,43.684236431708314,-79.39182766444723,French Restaurant
Central Toronto,43.6895743,-79.38315990000002,Mr. Thai,43.689632340951654,-79.3946919920464,Thai Restaurant
Central Toronto,43.6895743,-79.38315990000002,Brownes Bistro,43.68407387131815,-79.3921422958374,French Restaurant
Central Toronto,43.6895743,-79.38315990000002,The Sandwich Board,43.68827960370571,-79.39532971893648,Sandwich Place
Central Toronto,43.6895743,-79.38315990000002,Golden House,43.683690000000006,-79.392395,Asian Restaurant
Central Toronto,43.6895743,-79.38315990000002,Domino's Pizza,43.68357683035582,-79.39238838851452,Pizza Place
Central Toronto,43.6895743,-79.38315990000002,freshii,43.68947645307883,-79.39469808318499,Salad Place
Downtown Toronto,43.6532057,-79.4000493,Seven Lives - Tacos y Mariscos,43.65441817160925,-79.40054467846261,Mexican Restaurant
Downtown Toronto,43.6532057,-79.4000493,Jimmy's Coffee,43.65449315540114,-79.40131090393001,Café
Downtown Toronto,43.6532057,-79.4000493,Blackbird Baking Co,43.65476385976386,-79.40056588367807,Bakery
Downtown Toronto,43.6532057,-79.4000493,FIKA Cafe,43.65356027683568,-79.40040209660836,Café
Downtown Toronto,43.6532057,-79.4000493,Banh Mi Nguyen Huong,43.653628006211044,-79.3983759881993,Vietnamese Restaurant
Downtown Toronto,43.6532057,-79.4000493,The Moonbean Cafe,43.65414662211733,-79.40018175516232,Café
Downtown Toronto,43.6532057,-79.4000493,Golden Patty,43.654659058646494,-79.4011788108254,Caribbean Restaurant
Downtown Toronto,43.6532057,-79.4000493,Torteria San Cosme,43.65470199390118,-79.40064636669985,Mexican Restaurant
Downtown Toronto,43.6532057,-79.4000493,Wafels and More,43.65465108367296,-79.40197747917577,Belgian Restaurant
Downtown Toronto,43.6532057,-79.4000493,Saigon Lotus Restaurant,43.65431080034333,-79.39922450076845,Vietnamese Restaurant
Downtown Toronto,43.6532057,-79.4000493,Hibiscus,43.65545425455709,-79.40243909102709,Vegetarian / Vegan Restaurant
Downtown Toronto,43.6532057,-79.4000493,Maker Pizza,43.65040113311971,-79.39804047841302,Pizza Place
Downtown Toronto,43.6532057,-79.4000493,Fudao Noodle House,43.65464527471613,-79.39887355126278,Noodle House
Downtown Toronto,43.6532057,-79.4000493,The Dirty Bird Chicken + Waffles,43.65461198283732,-79.40067408795788,Comfort Food Restaurant
Downtown Toronto,43.6532057,-79.4000493,Dumpling House,43.65386003934455,-79.3985583639792,Dumpling Restaurant
Downtown Toronto,43.6532057,-79.4000493,Ozzy's Burger,43.655190644598406,-79.40261014020656,Burger Joint
Downtown Toronto,43.6532057,-79.4000493,Pancho's Bakery,43.65475023338118,-79.40210500607644,Bakery
Downtown Toronto,43.6532057,-79.4000493,FILM CAFE,43.65510856565147,-79.40234241534544,Comfort Food Restaurant
Downtown Toronto,43.6532057,-79.4000493,Our Spot,43.65472021486145,-79.40085899084721,Café
Downtown Toronto,43.6532057,-79.4000493,King's Cafe,43.65427040798247,-79.40189703859198,Vegetarian / Vegan Restaurant
Downtown Toronto,43.6532057,-79.4000493,El Trompo,43.655831670901605,-79.40256072891863,Mexican Restaurant
Downtown Toronto,43.6532057,-79.4000493,Juicy Dumpling,43.652722483150555,-79.39849796387996,Dumpling Restaurant
Downtown Toronto,43.6532057,-79.4000493,Otto's Berlin Döner,43.65638733696026,-79.40278822246442,Doner Restaurant
Downtown Toronto,43.6532057,-79.4000493,Dipped,43.65491966051685,-79.40015425072664,Donut Shop
Downtown Toronto,43.6532057,-79.4000493,Pho Hung,43.654434,-79.398883,Vietnamese Restaurant
Downtown Toronto,43.6532057,-79.4000493,Buddha's Vegetarian,43.651903559225254,-79.40331176640306,Vegetarian / Vegan Restaurant
Downtown Toronto,43.6532057,-79.4000493,The Burgernator,43.65564188206897,-79.40244009529668,Burger Joint
Downtown Toronto,43.6532057,-79.4000493,Swatow Restaurant 汕頭小食家,43.65386562507761,-79.39833353339202,Chinese Restaurant
Downtown Toronto,43.6532057,-79.4000493,Pizzeria Via Mercanti,43.654070772150654,-79.40192005863022,Italian Restaurant
Downtown Toronto,43.6532057,-79.4000493,Chine Legendary Hot Pot & Noodles 重慶秦媽,43.654442810871956,-79.398709448124,Hotpot Restaurant
Downtown Toronto,43.6532057,-79.4000493,El Arepazo,43.65335675701385,-79.40142382892122,Arepa Restaurant
Downtown Toronto,43.6532057,-79.4000493,Rasta Pasta,43.65420716538317,-79.40046891984554,Caribbean Restaurant
Downtown Toronto,43.6532057,-79.4000493,Big Fat Burrito,43.65607191076809,-79.40258445136877,Burrito Place
Downtown Toronto,43.6532057,-79.4000493,Market 707,43.652127706759,-79.40484420479436,Food Court
Downtown Toronto,43.6532057,-79.4000493,Hanabusa Cafe,43.65464326575746,-79.40062636492314,Café
Downtown Toronto,43.6532057,-79.4000493,Banh Mi Boys,43.64864980513985,-79.39685914804579,Sandwich Place
Downtown Toronto,43.6532057,-79.4000493,Café Pamenar,43.656677765861005,-79.402821713777,Café
Downtown Toronto,43.6532057,-79.4000493,Wanda's Pie in the Sky,43.65616282473498,-79.40263037274666,Bakery
Downtown Toronto,43.6532057,-79.4000493,Alo,43.648573579460596,-79.39624325999638,French Restaurant
Downtown Toronto,43.6532057,-79.4000493,Livelihood Cafe,43.65582090584535,-79.40262894753234,Café
Downtown Toronto,43.6532057,-79.4000493,Urban Herbivore,43.65619336278354,-79.40267323355785,Vegetarian / Vegan Restaurant
Downtown Toronto,43.6532057,-79.4000493,Kanto,43.6521668804813,-79.40484262234281,Filipino Restaurant
Downtown Toronto,43.6532057,-79.4000493,Voodoo Child,43.65695821626081,-79.40546029795985,Café
Downtown Toronto,43.6532057,-79.4000493,New Sky Restaurant 小沙田食家,43.655336744121406,-79.39889716243827,Chinese Restaurant
Downtown Toronto,43.6532057,-79.4000493,Aloette,43.64838095687801,-79.39618583130651,Restaurant
Downtown Toronto,43.6532057,-79.4000493,Thai Country Kitchen,43.656158598316615,-79.39942261134613,Thai Restaurant
Downtown Toronto,43.6532057,-79.4000493,Nu Bügel,43.65554660380164,-79.40252785873975,Bagel Shop
Downtown Toronto,43.6532057,-79.4000493,Saku Sushi,43.648038262053305,-79.40026848917229,Sushi Restaurant
Downtown Toronto,43.6532057,-79.4000493,Isshin Ramen 一心,43.65651655724417,-79.40694540739058,Ramen Restaurant
Downtown Toronto,43.6532057,-79.4000493,Bunner's Bake Shop,43.65565503150357,-79.40246748520138,Bakery
Downtown Toronto,43.6532057,-79.4000493,Good Hombres,43.653234999999995,-79.406566,Taco Place
Downtown Toronto,43.6532057,-79.4000493,Anh Dao,43.65621664965779,-79.39926507682434,Vietnamese Restaurant
Downtown Toronto,43.6532057,-79.4000493,La Palette,43.64782019405015,-79.40095745762194,French Restaurant
Downtown Toronto,43.6532057,-79.4000493,Raku,43.64813897879459,-79.39949180336755,Udon Restaurant
Downtown Toronto,43.6532057,-79.4000493,Ajisen Ramen 味千拉麵,43.653912724176074,-79.39859327119645,Ramen Restaurant
Downtown Toronto,43.6532057,-79.4000493,Ka Chi Korean Restaurant,43.654306552286656,-79.3992765578534,Korean Restaurant
Downtown Toronto,43.6532057,-79.4000493,Grasshopper,43.65757329774803,-79.40215928821414,Vegetarian / Vegan Restaurant
Downtown Toronto,43.6532057,-79.4000493,Krispy Kreme,43.655833579174406,-79.3994168504878,Donut Shop
Downtown Toronto,43.6532057,-79.4000493,Early Bird Espresso & Brew Bar,43.64741918375513,-79.40255659297495,Café
Downtown Toronto,43.6532057,-79.4000493,McCafé,43.658070615272464,-79.39910630807495,Café
Downtown Toronto,43.6532057,-79.4000493,Manic Coffee,43.65668435524597,-79.40703202630827,Café
Downtown Toronto,43.6532057,-79.4000493,Le Gourmand Café,43.6482823390421,-79.39623145239167,Café
Downtown Toronto,43.6532057,-79.4000493,Avenue Open Kitchen,43.647273151492655,-79.39631997359885,Diner
Downtown Toronto,43.6532057,-79.4000493,Cacao 70,43.648351398208,-79.39808247973599,Creperie
Downtown Toronto,43.6532057,-79.4000493,Vegetarian Haven,43.656016028357094,-79.39275777420029,Vegetarian / Vegan Restaurant
Downtown Toronto,43.6532057,-79.4000493,Rosewood Chinese Cuisine,43.653171230903155,-79.39670982441321,Chinese Restaurant
Downtown Toronto,43.6532057,-79.4000493,B.GOOD,43.647754274161656,-79.40111035649997,Fast Food Restaurant
Downtown Toronto,43.6532057,-79.4000493,Greens Vegetarian Restaurant,43.65203370402622,-79.40238187213346,Vegetarian / Vegan Restaurant
Downtown Toronto,43.6532057,-79.4000493,Asian Legend 味香村,43.65360271388312,-79.39504693953127,Chinese Restaurant
Downtown Toronto,43.6532057,-79.4000493,Dim Sum King Seafood Restaurant,43.653503,-79.39540500000001,Dim Sum Restaurant
Downtown Toronto,43.6532057,-79.4000493,Kupfert & Kim,43.64794381005564,-79.39612137378384,Vegetarian / Vegan Restaurant
Downtown Toronto,43.6532057,-79.4000493,My Roti Place,43.648663,-79.397306,Indian Restaurant
Downtown Toronto,43.6532057,-79.4000493,Karine's,43.653698928318526,-79.39074313568692,Breakfast Spot
Downtown Toronto,43.6532057,-79.4000493,Arepa Cafe,43.647846554799436,-79.40092457183587,Arepa Restaurant
Downtown Toronto,43.6532057,-79.4000493,Sheherzade,43.656658800835054,-79.40696895427776,Persian Restaurant
Downtown Toronto,43.6532057,-79.4000493,Snakes & Lattes,43.65609293764607,-79.4091378897838,Café
Downtown Toronto,43.6532057,-79.4000493,Patois Toronto,43.65190026920122,-79.40816897297664,Restaurant
Downtown Toronto,43.6532057,-79.4000493,Jimmy's Coffee,43.655827103222244,-79.39204216888555,Café
Downtown Toronto,43.6532057,-79.4000493,Manpuku まんぷく,43.653612411792935,-79.39061276446213,Japanese Restaurant
Downtown Toronto,43.6532057,-79.4000493,Sheba Ethiopian,43.656685815602685,-79.40682692461255,Ethiopian Restaurant
Downtown Toronto,43.6532057,-79.4000493,Mother's Dumplings,43.65710501801941,-79.39955196237875,Dumpling Restaurant
Downtown Toronto,43.6532057,-79.4000493,Bar Raval,43.655903800201685,-79.41012528837247,Tapas Restaurant
Downtown Toronto,43.6532057,-79.4000493,Provo Food Bar,43.654293123974384,-79.39178769369552,Tapas Restaurant
Downtown Toronto,43.6532057,-79.4000493,Fresca Pizza & Pasta,43.657671787654884,-79.40192098444325,Pizza Place
Downtown Toronto,43.6532057,-79.4000493,La Carnita,43.655915510864475,-79.40985687766016,Taco Place
Downtown Toronto,43.6532057,-79.4000493,KINTON RAMEN,43.64870513956728,-79.39728052502396,Ramen Restaurant
Downtown Toronto,43.6532057,-79.4000493,Buna's Kitchen,43.64804220591876,-79.39493648214875,Bistro
Downtown Toronto,43.6532057,-79.4000493,Saffron Spice Kitchen,43.64856828029705,-79.39728377466099,Sri Lankan Restaurant
Downtown Toronto,43.6532057,-79.4000493,General Assembly,43.647326115934106,-79.39304291907733,Pizza Place
Downtown Toronto,43.6532057,-79.4000493,Basil Box,43.64873189146828,-79.39623046744899,Asian Restaurant
Downtown Toronto,43.6532057,-79.4000493,Campechano,43.645828,-79.400887,Taco Place
Downtown Toronto,43.6532057,-79.4000493,Chubby's Jamaican Kitchen,43.64538105237477,-79.40057666669544,Caribbean Restaurant
Downtown Toronto,43.6532057,-79.4000493,Koh Lipe,43.655933000000005,-79.39348000000001,Thai Restaurant
Downtown Toronto,43.6532057,-79.4000493,Woodlot Restaurant & Bakery,43.655765,-79.409929,New American Restaurant
Downtown Toronto,43.6532057,-79.4000493,Gusto 101,43.644988223402216,-79.4002697924689,Italian Restaurant
Downtown Toronto,43.6532057,-79.4000493,Jacobs & Co.,43.645339258306436,-79.39801966333317,Steakhouse
Downtown Toronto,43.6532057,-79.4000493,Wilbur Mexicana,43.644810149647334,-79.3986441942716,Mexican Restaurant
Downtown Toronto,43.6532057,-79.4000493,The Burger's Priest,43.64838074263633,-79.39726434907381,Fast Food Restaurant
Downtown Toronto,43.6532057,-79.4000493,Omg! Oh My Gyro!,43.650063968705794,-79.39110371201055,Souvlaki Shop
Downtown Toronto,43.6532057,-79.4000493,Porchetta & Co,43.64466404008139,-79.39881259826922,Sandwich Place
Scarborough,43.8152522,-79.2845772,Fahmee Bakery & Jamaican Foods,43.81016961981096,-79.28011274320716,Caribbean Restaurant
Scarborough,43.8152522,-79.2845772,Jim Chai Kee Wonton Noodle 沾仔記,43.81478322513559,-79.29313821991333,Noodle House
Scarborough,43.8152522,-79.2845772,DaanGo Cake Lab,43.80933376600078,-79.29044237971577,Bakery
Scarborough,43.8152522,-79.2845772,Lotus Pond Vegetarian Restaurant 蓮花素食,43.819420734434544,-79.294681915014,Vegetarian / Vegan Restaurant
Scarborough,43.8152522,-79.2845772,Magic Noodle 大槐樹,43.81450033557617,-79.29434391454215,Chinese Restaurant
Scarborough,43.8152522,-79.2845772,South Asia Malaysian Cuisine 南亞馬來美食,43.81511849869929,-79.29301987684391,Malay Restaurant
Scarborough,43.8152522,-79.2845772,Pizza Hut,43.81481380855112,-79.29309323036199,Pizza Place
Scarborough,43.8152522,-79.2845772,Chako Barbeque Izakaya,43.814380551035754,-79.29471416075395,Korean Restaurant
Scarborough,43.8152522,-79.2845772,Fortune Restaurant,43.813721599696215,-79.29189210902283,Chinese Restaurant
Scarborough,43.8152522,-79.2845772,Harden Fast Food Ltd.,43.81381982219596,-79.29070039524049,Fast Food Restaurant
Scarborough,43.8152522,-79.2845772,New Sun BBQ,43.81367647577217,-79.29109758653311,BBQ Joint
Scarborough,43.8152522,-79.2845772,Da Hal Yee Noodle & Congee,43.81365342532697,-79.2912342640602,Fast Food Restaurant
Scarborough,43.8152522,-79.2845772,銀湖燒臘 Ho Ho BBQ,43.81385843171186,-79.2913280484595,BBQ Joint
Scarborough,43.8152522,-79.2845772,Fragrant Bakery,43.81398526579921,-79.2914576766686,Bakery
Scarborough,43.8152522,-79.2845772,Fok Yuan Seafood Restaurant,43.81414800090628,-79.29154270483858,Chinese Restaurant
Scarborough,43.8152522,-79.2845772,Food Court,43.81361187876709,-79.29137706756592,Food Court
Scarborough,43.8152522,-79.2845772,Sure Win Café 阿勝茶餐,43.81364284629007,-79.29144144058229,Chinese Restaurant
Scarborough,43.8152522,-79.2845772,Reginos Pizza,43.810559999999995,-79.28012,Pizza Place
Scarborough,43.8152522,-79.2845772,Hey Noodles,43.814716,-79.29304499999999,Noodle House
Scarborough,43.8152522,-79.2845772,Gyubee Japanese Grill,43.815585999999996,-79.29310600000001,Japanese Restaurant
Scarborough,43.8152522,-79.2845772,Zen Sanuki Udon,43.815674,-79.29316,Udon Restaurant
Scarborough,43.8152522,-79.2845772,Dong Kee Chinese Restaurant,43.819558486659325,-79.29453550116105,Chinese Restaurant
Scarborough,43.8152522,-79.2845772,Jeon Ju Hyang,43.81612552309041,-79.2934709541502,Korean Restaurant
Scarborough,43.8152522,-79.2845772,Tang Home Style Lamb & Beef 老汤家,43.80899869803463,-79.29010047715502,Chinese Restaurant
Scarborough,43.8152522,-79.2845772,South China Noodles 桂林粉麵食店,43.808849310667966,-79.29020505030941,Chinese Restaurant
Scarborough,43.8152522,-79.2845772,Hot Party Restaurant,43.806962,-79.289277,Chinese Restaurant
Scarborough,43.8152522,-79.2845772,Popeyes Louisiana Kitchen,43.816113969013216,-79.29343412311889,Fried Chicken Joint
Central Toronto,43.68641229999999,-79.4000493,The Bagel House,43.68737388880937,-79.39369634343204,Bagel Shop
Central Toronto,43.68641229999999,-79.4000493,Scaramouche,43.681293153198716,-79.39949193939613,French Restaurant
Central Toronto,43.68641229999999,-79.4000493,Capocaccia Café,43.68591480236428,-79.3933053903897,Italian Restaurant
Central Toronto,43.68641229999999,-79.4000493,Cava Restaurant,43.689809383235094,-79.39493224929409,Tapas Restaurant
Central Toronto,43.68641229999999,-79.4000493,Mary Be Kitchen,43.687708,-79.395062,Restaurant
Central Toronto,43.68641229999999,-79.4000493,9bars,43.68865967473641,-79.39194016306479,Café
Central Toronto,43.68641229999999,-79.4000493,kibo sushi house,43.682726790067775,-79.39227003229884,Sushi Restaurant
Central Toronto,43.68641229999999,-79.4000493,nutbar,43.68281095469897,-79.39194466929969,Vegetarian / Vegan Restaurant
Central Toronto,43.68641229999999,-79.4000493,Union Social Eatery,43.687895222057065,-79.39491559605743,American Restaurant
Central Toronto,43.68641229999999,-79.4000493,Daeco Sushi,43.68783769992881,-79.39565249242682,Sushi Restaurant
Central Toronto,43.68641229999999,-79.4000493,Aroma Espresso Bar,43.68714526310894,-79.39352053736978,Café
Central Toronto,43.68641229999999,-79.4000493,Sunny Morning Breakfast & Lunch,43.6865118172965,-79.39350718774527,Breakfast Spot
Central Toronto,43.68641229999999,-79.4000493,Swiss Chalet,43.68956414569206,-79.39489933175645,Restaurant
Central Toronto,43.68641229999999,-79.4000493,Kwan Restaurant,43.68873716678978,-79.39435863931412,Cantonese Restaurant
Central Toronto,43.68641229999999,-79.4000493,Spiga,43.68639257298969,-79.39335372391491,Italian Restaurant
Central Toronto,43.68641229999999,-79.4000493,Sushi Garden,43.689882558101274,-79.39490102169809,Sushi Restaurant
Central Toronto,43.68641229999999,-79.4000493,Boccone Deli Cafe & Pizza,43.68642063905161,-79.39344268093778,Italian Restaurant
Central Toronto,43.68641229999999,-79.4000493,Baklawa Queen,43.686734,-79.393558,Bakery
Central Toronto,43.68641229999999,-79.4000493,Hero Certified Burgers,43.68711782067179,-79.39355904327628,Burger Joint
Central Toronto,43.68641229999999,-79.4000493,Subway,43.688901172019094,-79.39469890712178,Sandwich Place
Central Toronto,43.68641229999999,-79.4000493,Barnsteiner's,43.685881,-79.39322,Modern European Restaurant
